8841	HAVCR2
8842	HAX1
8843	HBA1
8844	HBA2
8845	HBD
8846	HBE1
8847	HBEGF
8848	HBG2
8849	HBP1
8850	HBQ1
8851	HBS1L
8852	HCAR1
8853	HCAR2
8854	HCAR3
8855	HCCS
8856	HCFC1
8857	HCFC1-AS1
8858	HCFC1R1
8859	HCFC2
8860	HCG11
8861	HCG14
8862	HCG15
8863	HCG18
8864	HCG20
8865	HCG21
8866	HCG22
8867	HCG23
8868	HCG24
8869	HCG25
8870	HCG27
8871	HCG4
8872	HCG4B
8873	HCG4P11
8874	HCG4P5
8875	HCG4P7
8876	HCG9
8877	HCK
8878	HCLS1
8879	HCN2
8880	HCN3
8881	HCP5
8882	HCP5B
8883	HCRT
8884	HCST
8885	HDAC1
8886	HDAC10
8887	HDAC11
8888	HDAC11-AS1
8889	HDAC2
8890	HDAC3
8891	HDAC4
8892	HDAC5
8893	HDAC6
8894	HDAC7
8895	HDAC8
8896	HDAC9
8897	HDC
8898	HDDC2
8899	HDDC3
8900	HDGF
8901	HDHD2
8902	HDHD3
8903	HDHD5
8904	HDLBP
8905	HDX
8906	HEATR1
8907	HEATR3
8908	HEATR4
8909	HEATR5A
8910	HEATR5B
8911	HEATR6
8912	HEATR9
8913	HEBP1
8914	HEBP2
8915	HECA
8916	HECTD1
8917	HECTD2
8918	HECTD3
8919	HECTD4
8920	HECW1
8921	HECW2
8922	HEG1
8923	HEIH
8924	HELB
8925	HELLPAR
8926	HELLS
8927	HELQ
8928	HELZ
8929	HELZ2
8930	HEMGN
8931	HEMK1
8932	HENMT1
8933	HEPH
8934	HEPN1
8935	HERC1
8936	HERC2
8937	HERC2P10
8938	HERC2P2
8939	HERC2P3
8940	HERC2P4
8941	HERC2P9
8942	HERC3
8943	HERC4
8944	HERC5
8945	HERC6
8946	HERPUD1
8947	HERPUD2
8948	HES1
8949	HES2
8950	HES4
8951	HES6
8952	HES7
8953	HESX1
8954	HEXA
8955	HEXA-AS1
8956	HEXB
8957	HEXDC
8958	HEXDC-IT1
8959	HEXIM1
8960	HEXIM2
8961	HEY1
8962	HEY2
8963	HFE
8964	HFM1
8965	HGD
8966	HGF
8967	HGH1
8968	HGS
8969	HGSNAT
8970	HHAT
8971	HHEX
8972	HHIP
8973	HHIP-AS1
8974	HHIPL2
8975	HHLA2
8976	HHLA3
8977	HIBADH
8978	HIBCH
8979	HIC1
8980	HIC2
8981	HID1
8982	HIF1A
8983	HIF1A-AS1
8984	HIF1A-AS2
8985	HIF1AN
8986	HIF3A
8987	HIGD1A
8988	HIGD1AP1
8989	HIGD1AP10
8990	HIGD1AP14
8991	HIGD1AP16
8992	HIGD1AP17
8993	HIGD1B
8994	HIGD1C
8995	HIGD2A
8996	HIGD2B
8997	HIKESHI
8998	HILPDA
8999	HINFP
9000	HINT1
9001	HINT1P1
9002	HINT2
9003	HINT3
9004	HIP1
9005	HIP1R
9006	HIPK1
9007	HIPK1-AS1
9008	HIPK2
9009	HIPK3
9010	HIPK4
9011	HIRA
9012	HIRIP3
9013	HIST1H1A
9014	HIST1H1B
9015	HIST1H1C
9016	HIST1H1D
9017	HIST1H1E
9018	HIST1H1PS1
9019	HIST1H2AB
9020	HIST1H2AC
9021	HIST1H2AD
9022	HIST1H2AE
9023	HIST1H2AG
9024	HIST1H2AH
9025	HIST1H2AI
9026	HIST1H2AJ
9027	HIST1H2AK
9028	HIST1H2AL
9029	HIST1H2AM
9030	HIST1H2APS5
9031	HIST1H2BB
9032	HIST1H2BC
9033	HIST1H2BD
9034	HIST1H2BE
9035	HIST1H2BF
9036	HIST1H2BG
9037	HIST1H2BH
9038	HIST1H2BI
9039	HIST1H2BJ
9040	HIST1H2BK
9041	HIST1H2BL
9042	HIST1H2BM
9043	HIST1H2BN
9044	HIST1H2BO
9045	HIST1H2BPS2
9046	HIST1H2BPS3
9047	HIST1H3A
9048	HIST1H3B
9049	HIST1H3C
9050	HIST1H3E
9051	HIST1H3F
9052	HIST1H3G
9053	HIST1H3H
9054	HIST1H3I
9055	HIST1H3J
9056	HIST1H3PS1
9057	HIST1H4A
9058	HIST1H4B
9059	HIST1H4C
9060	HIST1H4D
9061	HIST1H4E
9062	HIST1H4F
9063	HIST1H4H
9064	HIST1H4I
9065	HIST1H4J
9066	HIST1H4K
9067	HIST1H4L
9068	HIST2H2AA3
9069	HIST2H2AB
9070	HIST2H2AC
9071	HIST2H2BC
9072	HIST2H2BD
9073	HIST2H2BE
9074	HIST2H2BF
9075	HIST2H3D
9076	HIST2H4A
9077	HIST3H2A
9078	HIST3H2BB
9079	HIST4H4
9080	HIVEP1
9081	HIVEP2
9082	HIVEP3
9083	HJURP
9084	HK1
9085	HK2
9086	HK3
9087	HKDC1
9088	HKR1
9089	HLA-A
9090	HLA-B
9091	HLA-C
9092	HLA-DMA
9093	HLA-DMB
9094	HLA-DOA
9095	HLA-DOB
9096	HLA-DPA1
9097	HLA-DPA3
9098	HLA-DPB1
9099	HLA-DPB2
9100	HLA-DQA1
9101	HLA-DQA2
9102	HLA-DQB1
9103	HLA-DQB1-AS1
9104	HLA-DQB2
9105	HLA-DRA
9106	HLA-DRB1
9107	HLA-DRB5
9108	HLA-DRB6
9109	HLA-DRB9
9110	HLA-E
9111	HLA-F
9112	HLA-F-AS1
9113	HLA-G
9114	HLA-H
9115	HLA-J
9116	HLA-K
9117	HLA-L
9118	HLA-S
9119	HLA-U
9120	HLA-V
9121	HLA-W
9122	HLCS
9123	HLCS-IT1
9124	HLF
9125	HLTF
9126	HLX
9127	HLX-AS1
9128	HM13
9129	HM13-AS1
9130	HM13-IT1
9131	HMBOX1
9132	HMBOX1-IT1
9133	HMBS
9134	HMCES
9135	HMCN2
9136	HMG20A
9137	HMG20B
9138	HMGA1
9139	HMGA1P3
9140	HMGA1P4
9141	HMGA2
9142	HMGB1
9143	HMGB1P1
9144	HMGB1P10
9145	HMGB1P11
9146	HMGB1P14
9147	HMGB1P19
9148	HMGB1P20
9149	HMGB1P21
9150	HMGB1P23
9151	HMGB1P24
9152	HMGB1P26
9153	HMGB1P3
9154	HMGB1P31
9155	HMGB1P33
9156	HMGB1P37
9157	HMGB1P39
9158	HMGB1P4
9159	HMGB1P40
9160	HMGB1P44
9161	HMGB1P45
9162	HMGB1P48
9163	HMGB1P5
9164	HMGB1P51
9165	HMGB1P6
9166	HMGB1P8
9167	HMGB1P9
9168	HMGB2
9169	HMGB2P1
9170	HMGB3
9171	HMGB3P22
9172	HMGB3P24
9173	HMGB3P3
9174	HMGB3P31
9175	HMGB3P32
9176	HMGB3P4
9177	HMGB3P5
9178	HMGB3P6
9179	HMGB3P9
9180	HMGCL
9181	HMGCR
9182	HMGCS1
9183	HMGN1
9184	HMGN1P15
9185	HMGN1P2
9186	HMGN1P28
9187	HMGN1P36
9188	HMGN1P38
9189	HMGN1P5
9190	HMGN1P7
9191	HMGN1P8
9192	HMGN2
9193	HMGN2P15
9194	HMGN2P19
9195	HMGN2P20
9196	HMGN2P21
9197	HMGN2P25
9198	HMGN2P28
9199	HMGN2P3
9200	HMGN2P36
9201	HMGN2P46
9202	HMGN2P5
9203	HMGN3
9204	HMGN3-AS1
9205	HMGN3P1
9206	HMGN4
9207	HMGN5
9208	HMGXB3
9209	HMGXB4
9210	HMHB1
9211	HMMR
9212	HMOX1
9213	HMOX2
9214	HMSD
9215	HMX2
9216	HN1
9217	HN1L
9218	HNF1A
9219	HNF1A-AS1
9220	HNF1B
9221	HNMT
9222	HNRNPA0
9223	HNRNPA1
9224	HNRNPA1L2
9225	HNRNPA1P1
9226	HNRNPA1P10
9227	HNRNPA1P12
9228	HNRNPA1P14
9229	HNRNPA1P15
9230	HNRNPA1P16
9231	HNRNPA1P2
9232	HNRNPA1P20
9233	HNRNPA1P21
9234	HNRNPA1P22
9235	HNRNPA1P27
9236	HNRNPA1P28
9237	HNRNPA1P30
9238	HNRNPA1P32
9239	HNRNPA1P34
9240	HNRNPA1P35
9241	HNRNPA1P36
9242	HNRNPA1P37
9243	HNRNPA1P4
9244	HNRNPA1P40
9245	HNRNPA1P41
9246	HNRNPA1P43
9247	HNRNPA1P44
9248	HNRNPA1P48
9249	HNRNPA1P5
9250	HNRNPA1P51
9251	HNRNPA1P52
9252	HNRNPA1P53
9253	HNRNPA1P54
9254	HNRNPA1P55
9255	HNRNPA1P56
9256	HNRNPA1P59
9257	HNRNPA1P6
9258	HNRNPA1P68
9259	HNRNPA1P7
9260	HNRNPA1P70
9261	HNRNPA1P76
9262	HNRNPA1P8
9263	HNRNPA2B1
9264	HNRNPA3
9265	HNRNPA3P1
9266	HNRNPA3P10
9267	HNRNPA3P11
9268	HNRNPA3P12
9269	HNRNPA3P15
9270	HNRNPA3P16
9271	HNRNPA3P2
9272	HNRNPA3P3
9273	HNRNPA3P5
9274	HNRNPA3P6
9275	HNRNPA3P7
9276	HNRNPA3P9
9277	HNRNPAB
9278	HNRNPC
9279	HNRNPCL1
9280	HNRNPCL2
9281	HNRNPCP1
9282	HNRNPCP2
9283	HNRNPCP3
9284	HNRNPCP4
9285	HNRNPCP6
9286	HNRNPCP7
9287	HNRNPCP8
9288	HNRNPD
9289	HNRNPDL
9290	HNRNPDP1
9291	HNRNPF
9292	HNRNPH1
9293	HNRNPH1P1
9294	HNRNPH1P3
9295	HNRNPH2
9296	HNRNPH3
9297	HNRNPK
9298	HNRNPKP1
9299	HNRNPKP2
9300	HNRNPKP3
9301	HNRNPKP4
9302	HNRNPL
9303	HNRNPLL
9304	HNRNPLP1
9305	HNRNPLP2
9306	HNRNPM
9307	HNRNPMP1
9308	HNRNPR
9309	HNRNPRP1
9310	HNRNPU
9311	HNRNPUL1
9312	HNRNPUL2
9313	HNRNPUL2-BSCL2
9314	HNRNPUP1
9315	HOMER1
9316	HOMER2
9317	HOMER2P1
9318	HOMER2P2
9319	HOMER3
9320	HOMEZ
9321	HOOK1
9322	HOOK2
9323	HOOK3
9324	HOPX
9325	HORMAD1
9326	HORMAD2-AS1
9327	HOTAIRM1
9328	HOTTIP
9329	HOXA-AS2
9330	HOXA-AS3
9331	HOXA1
9332	HOXA10
9333	HOXA10-AS
9334	HOXA3
9335	HOXA4
9336	HOXA5
9337	HOXA6
9338	HOXA7
9339	HOXA9
9340	HOXB-AS1
9341	HOXB-AS3
9342	HOXB13
9343	HOXB2
9344	HOXB3
9345	HOXB4
9346	HOXB5
9347	HOXB6
9348	HOXB7
9349	HOXC4
9350	HOXD11
9351	HP
9352	HP1BP3
9353	HPCA
9354	HPCAL1
9355	HPCAL4
9356	HPD
9357	HPDL
9358	HPF1
9359	HPGD
9360	HPGDS
9361	HPN
9362	HPRT1
9363	HPS1
9364	HPS3
9365	HPS4
9366	HPS5
9367	HPS6
9368	HPSE
9369	HPSE2
9370	HPX
9371	HRAS
9372	HRASLS
9373	HRASLS2
9374	HRASLS5
9375	HRAT92
9376	HRH1
9377	HRH2
9378	HRH4
9379	HRK
9380	HS1BP3
9381	HS1BP3-IT1
9382	HS2ST1
9383	HS3ST1
9384	HS3ST3B1
9385	HS6ST1
9386	HSBP1
9387	HSBP1L1
9388	HSBP1P1
9389	HSBP1P2
9390	HSCB
9391	HSD11B1
9392	HSD11B1L
9393	HSD17B1
9394	HSD17B10
9395	HSD17B11
9396	HSD17B12
9397	HSD17B13
9398	HSD17B14
9399	HSD17B1P1
9400	HSD17B2
9401	HSD17B3
9402	HSD17B4
9403	HSD17B6
9404	HSD17B7
9405	HSD17B7P1
9406	HSD17B7P2
9407	HSD17B8
9408	HSD3B7
9409	HSDL1
9410	HSDL2
9411	HSF1
9412	HSF2
9413	HSF2BP
9414	HSF4
9415	HSF5
9416	HSFY4P
9417	HSH2D
9418	HSP90AA1
9419	HSP90AA2P
9420	HSP90AA4P
9421	HSP90AA5P
9422	HSP90AA6P
9423	HSP90AB1
9424	HSP90AB2P
9425	HSP90AB3P
9426	HSP90AB4P
9427	HSP90AB7P
9428	HSP90B1
9429	HSP90B2P
9430	HSP90B3P
9431	HSPA12B
9432	HSPA13
9433	HSPA14
9434	HSPA1A
9435	HSPA1B
9436	HSPA1L
9437	HSPA2
9438	HSPA4
9439	HSPA4L
9440	HSPA5
9441	HSPA6
9442	HSPA7
9443	HSPA8
9444	HSPA8P1
9445	HSPA8P11
9446	HSPA8P14
9447	HSPA8P15
9448	HSPA8P16
9449	HSPA8P19
9450	HSPA8P3
9451	HSPA8P5
9452	HSPA8P8
9453	HSPA8P9
9454	HSPA9
9455	HSPA9P1
9456	HSPB1
9457	HSPB11
9458	HSPB1P1
9459	HSPB1P2
9460	HSPB9
9461	HSPBAP1
9462	HSPBP1
9463	HSPD1
9464	HSPD1P1
9465	HSPD1P11
9466	HSPD1P12
9467	HSPD1P16
9468	HSPD1P4
9469	HSPD1P5
9470	HSPD1P6
9471	HSPD1P7
9472	HSPE1
9473	HSPE1P10
9474	HSPE1P11
9475	HSPE1P13
9476	HSPE1P14
9477	HSPE1P18
9478	HSPE1P2
9479	HSPE1P25
9480	HSPE1P27
9481	HSPE1P28
9482	HSPE1P3
9483	HSPE1P4
9484	HSPE1P5
9485	HSPE1P6
9486	HSPE1P7
9487	HSPE1P8
9488	HSPG2
9489	HSPH1
9490	HTATIP2
9491	HTATSF1
9492	HTATSF1P2
9493	HTN1
9494	HTR1DP1
9495	HTR1F
9496	HTR2A-AS1
9497	HTR2B
9498	HTR3A
9499	HTR3E-AS1
9500	HTR4
9501	HTR7
9502	HTR7P1
9503	HTRA1
9504	HTRA2
9505	HTRA4
9506	HTT
9507	HTT-AS
9508	HUNK
9509	HUS1
9510	HUS1B
9511	HUWE1
9512	HVCN1
9513	HYAL1
9514	HYAL2
9515	HYAL3
9516	HYI
9517	HYI-AS1
9518	HYKK
9519	HYLS1
9520	HYOU1
9521	HYPK
9522	Hammerhead_HH10
9523	Hammerhead_HH9
9524	IAH1
9525	IAPP
9526	IARS
9527	IARS2
9528	IBA57
9529	IBA57-AS1
9530	IBTK
9531	ICA1
9532	ICA1L
9533	ICAM1
9534	ICAM2
9535	ICAM3
9536	ICAM4
9537	ICAM5
9538	ICE1
9539	ICE2
9540	ICE2P2
9541	ICK
9542	ICMT
9543	ICOS
9544	ICOSLG
9545	ID1
9546	ID2
9547	ID2-AS1
9548	ID3
9549	IDE
9550	IDH1
9551	IDH1-AS1
9552	IDH2
9553	IDH3A
9554	IDH3B
9555	IDH3G
9556	IDI1
9557	IDI2
9558	IDI2-AS1
9559	IDNK
9560	IDO1
9561	IDO2
9562	IDS
9563	IDSP1
9564	IDUA
9565	IER2
9566	IER3
9567	IER3IP1
9568	IER5
9569	IER5L
9570	IFFO1
9571	IFFO2
9572	IFI16
9573	IFI27
9574	IFI27L1
9575	IFI27L2
9576	IFI30
9577	IFI35
9578	IFI44
9579	IFI44L
9580	IFI6
9581	IFIH1
9582	IFIT1
9583	IFIT2
9584	IFIT3
9585	IFIT5
9586	IFIT6P
9587	IFITM1
9588	IFITM10
9589	IFITM2
9590	IFITM3
9591	IFITM4P
9592	IFITM9P
9593	IFNA5
9594	IFNAR1
9595	IFNAR2
9596	IFNE
9597	IFNG
9598	IFNG-AS1
9599	IFNGR1
9600	IFNGR2
9601	IFNL1
9602	IFNL4
9603	IFNLR1
9604	IFRD1
9605	IFRD2
9606	IFT122
9607	IFT140
9608	IFT172
9609	IFT20
9610	IFT22
9611	IFT27
9612	IFT43
9613	IFT46
9614	IFT52
9615	IFT57
9616	IFT74
9617	IFT74-AS1
9618	IFT80
9619	IFT81
9620	IFT88
9621	IGBP1
9622	IGBP1-AS1
9623	IGBP1-AS2
9624	IGBP1P1
9625	IGDCC3
9626	IGF1R
9627	IGF2BP1
9628	IGF2BP2
9629	IGF2BP2-AS1
9630	IGF2BP3
9631	IGF2R
9632	IGFALS
9633	IGFBP2
9634	IGFBP3
9635	IGFBP4
9636	IGFBP5
9637	IGFBP6
9638	IGFBP7
9639	IGFL2
9640	IGFLR1
9641	IGHA1
9642	IGHA2
9643	IGHD
9644	IGHD3-22
9645	IGHD6-19
9646	IGHD7-27
9647	IGHE
9648	IGHEP1
9649	IGHEP2
9650	IGHG1
9651	IGHG2
9652	IGHG3
9653	IGHG4
9654	IGHGP
9655	IGHJ1
9656	IGHJ2
9657	IGHJ2P
9658	IGHJ3P
9659	IGHJ4
9660	IGHJ5
9661	IGHJ6
9662	IGHM
9663	IGHMBP2
9664	IGHV1-14
9665	IGHV1-18
9666	IGHV1-2
9667	IGHV1-24
9668	IGHV1-3
9669	IGHV1-46
9670	IGHV1-67
9671	IGHV1-69
9672	IGHV1-69D
9673	IGHV2-26
9674	IGHV2-5
9675	IGHV2-70D
9676	IGHV3-11
9677	IGHV3-13
9678	IGHV3-15
9679	IGHV3-21
9680	IGHV3-23
9681	IGHV3-30
9682	IGHV3-33
9683	IGHV3-43
9684	IGHV3-48
9685	IGHV3-49
9686	IGHV3-53
9687	IGHV3-64D
9688	IGHV3-66
9689	IGHV3-69-1
9690	IGHV3-7
9691	IGHV3-72
9692	IGHV3-73
9693	IGHV3-74
9694	IGHV3OR15-7
9695	IGHV4-31
9696	IGHV4-34
9697	IGHV4-39
9698	IGHV4-4
9699	IGHV4-59
9700	IGHV4-61
9701	IGHV5-10-1
9702	IGHV5-51
9703	IGHV5-78
9704	IGHV6-1
9705	IGHVIII-76-1
9706	IGIP
9707	IGKC
9708	IGKJ1
9709	IGKJ3
9710	IGKJ4
9711	IGKJ5
9712	IGKV1-12
9713	IGKV1-13
9714	IGKV1-16
9715	IGKV1-17
9716	IGKV1-27
9717	IGKV1-39
9718	IGKV1-5
9719	IGKV1-6
9720	IGKV1-8
9721	IGKV1-9
9722	IGKV1D-13
9723	IGKV1D-17
9724	IGKV1D-8
9725	IGKV2-19
9726	IGKV2-26
9727	IGKV2-28
9728	IGKV2-29
9729	IGKV2-30
9730	IGKV2D-26
9731	IGKV2D-28
9732	IGKV2D-29
9733	IGKV2D-40
9734	IGKV2OR2-1
9735	IGKV3-11
9736	IGKV3-15
9737	IGKV3-20
9738	IGKV3D-20
9739	IGKV4-1
9740	IGKV5-2
9741	IGLC2
9742	IGLC3
9743	IGLC4
9744	IGLC5
9745	IGLC6
9746	IGLC7
9747	IGLJ2
9748	IGLL1
9749	IGLL3P
9750	IGLL5
9751	IGLV1-40
9752	IGLV1-41
9753	IGLV1-44
9754	IGLV1-47
9755	IGLV1-51
9756	IGLV2-11
9757	IGLV2-14
9758	IGLV2-18
9759	IGLV2-23
9760	IGLV2-5
9761	IGLV2-8
9762	IGLV3-1
9763	IGLV3-10
9764	IGLV3-16
9765	IGLV3-19
9766	IGLV3-21
9767	IGLV3-25
9768	IGLV3-27
9769	IGLV3-9
9770	IGLV4-69
9771	IGLV5-37
9772	IGLV5-45
9773	IGLV6-57
9774	IGLV7-43
9775	IGLV7-46
9776	IGLV8-61
9777	IGLVI-20
9778	IGSF1
9779	IGSF10
9780	IGSF11
9781	IGSF22
9782	IGSF3
9783	IGSF6
9784	IGSF8
9785	IGSF9
9786	IGSF9B
9787	IHH
9788	IK
9789	IKBIP
9790	IKBKAP
9791	IKBKB
9792	IKBKE
9793	IKBKG
9794	IKZF1
9795	IKZF2
9796	IKZF3
9797	IKZF4
9798	IKZF5
9799	IL10RA
9800	IL10RB
9801	IL10RB-AS1
9802	IL11
9803	IL11RA
9804	IL12A
9805	IL12A-AS1
9806	IL12RB1
9807	IL12RB2
9808	IL13
9809	IL13RA1
9810	IL15
9811	IL15RA
9812	IL16
9813	IL17A
9814	IL17B
9815	IL17C
9816	IL17F
9817	IL17RA
9818	IL17RB
9819	IL17RC
9820	IL17RD
9821	IL17RE
9822	IL17REL
9823	IL18
9824	IL18BP
9825	IL18R1
9826	IL18RAP
9827	IL19
9828	IL1A
9829	IL1B
9830	IL1R1
9831	IL1R2
9832	IL1RAP
9833	IL1RL2
9834	IL1RN
9835	IL2
9836	IL20RB
9837	IL20RB-AS1
9838	IL21-AS1
9839	IL21R
9840	IL21R-AS1
9841	IL23A
9842	IL23R
9843	IL24
9844	IL26
9845	IL27
9846	IL27RA
9847	IL2RA
9848	IL2RB
9849	IL2RG
9850	IL3
9851	IL31RA
9852	IL32
9853	IL34
9854	IL4
9855	IL4I1
9856	IL4R
9857	IL5
9858	IL5RA
9859	IL6
9860	IL6R
9861	IL6ST
9862	IL6STP1
9863	IL7
9864	IL7R
9865	IL9RP3
9866	ILDR1
9867	ILF2
9868	ILF3
9869	ILF3-AS1
9870	ILK
9871	ILKAP
9872	ILVBL
9873	IMMP1L
9874	IMMP1LP2
9875	IMMP1LP3
9876	IMMP2L
9877	IMMT
9878	IMMTP1
9879	IMP3
9880	IMP4
9881	IMPA1
9882	IMPA2
9883	IMPACT
9884	IMPAD1
9885	IMPDH1
9886	IMPDH2
9887	IMPG2
9888	INAFM1
9889	INAFM2
9890	INCA1
9891	INCENP
9892	INE1
9893	INE2
9894	INF2
9895	ING1
9896	ING2
9897	ING3
9898	ING4
9899	ING5
9900	INGX
9901	INHBA
9902	INHBA-AS1
9903	INHBB
9904	INIP
9905	INMT
9906	INO80
9907	INO80B
9908	INO80C
9909	INO80D
9910	INO80E
9911	INPP1
9912	INPP4A
9913	INPP4B
9914	INPP5A
9915	INPP5B
9916	INPP5D
9917	INPP5E
9918	INPP5F
9919	INPP5J
9920	INPP5K
9921	INPPL1
9922	INSC
9923	INSIG1
9924	INSIG2
9925	INSL3
9926	INSR
9927	INTS1
9928	INTS10
9929	INTS11
9930	INTS12
9931	INTS13
9932	INTS14
9933	INTS2
9934	INTS3
9935	INTS4
9936	INTS5
9937	INTS6
9938	INTS6-AS1
9939	INTS6L
9940	INTS6L-AS1
9941	INTS6P1
9942	INTS7
9943	INTS8
9944	INTS9
9945	INTU
9946	INVS
9947	IP6K1
9948	IP6K2
9949	IPCEF1
9950	IPMK
9951	IPO11
9952	IPO13
9953	IPO4
9954	IPO5
9955	IPO5P1
9956	IPO7
9957	IPO8
9958	IPO9
9959	IPO9-AS1
9960	IPP
9961	IPPK
9962	IQCA1
9963	IQCB1
9964	IQCB2P
9965	IQCC
9966	IQCD
9967	IQCE
9968	IQCG
9969	IQCH
9970	IQCH-AS1
9971	IQCJ-SCHIP1
9972	IQCJ-SCHIP1-AS1
9973	IQCK
9974	IQGAP1
9975	IQGAP2
9976	IQGAP3
9977	IQSEC1
9978	IQSEC2
9979	IQSEC3
9980	IQUB
9981	IRAK1
9982	IRAK1BP1
9983	IRAK2
9984	IRAK3
9985	IRAK4
9986	IREB2
9987	IRF1
9988	IRF2
9989	IRF2BP1
9990	IRF2BP2
9991	IRF2BPL
9992	IRF3
9993	IRF4
9994	IRF5
9995	IRF6
9996	IRF7
9997	IRF8
9998	IRF9
9999	IRGM
10000	IRGQ
10001	IRS1
10002	IRS2
10003	IRS3P
10004	IRX6
10005	ISCA1
10006	ISCA1P1
10007	ISCA1P6
10008	ISCA2
10009	ISCU
10010	ISG15
10011	ISG20
10012	ISG20L2
10013	ISL2
10014	ISM1
10015	ISOC1
10016	ISOC2
10017	ISPD
10018	IST1
10019	ISY1
10020	ISYNA1
10021	ITCH
10022	ITCH-AS1
10023	ITCH-IT1
10024	ITFG1
10025	ITFG2
10026	ITGA1
10027	ITGA10
10028	ITGA11
10029	ITGA2
10030	ITGA2B
10031	ITGA3
10032	ITGA4
10033	ITGA5
10034	ITGA6
10035	ITGA7
10036	ITGA9
10037	ITGA9-AS1
10038	ITGAD
10039	ITGAE
10040	ITGAL
10041	ITGAM
10042	ITGAV
10043	ITGAX
10044	ITGB1
10045	ITGB1BP1
10046	ITGB1BP2
10047	ITGB1P1
10048	ITGB2
10049	ITGB2-AS1
10050	ITGB3
10051	ITGB3BP
10052	ITGB4
10053	ITGB5
10054	ITGB7
10055	ITGB8
10056	ITIH1
10057	ITIH3
10058	ITIH4
10059	ITIH4-AS1
10060	ITIH5
10061	ITK
10062	ITLN1
10063	ITM2A
10064	ITM2B
10065	ITM2C
10066	ITPA
10067	ITPK1
10068	ITPK1-AS1
10069	ITPKA
10070	ITPKB
10071	ITPKB-AS1
10072	ITPKB-IT1
10073	ITPKC
10074	ITPR1
10075	ITPR1-AS1
10076	ITPR2
10077	ITPR3
10078	ITPRIP
10079	ITPRIPL1
10080	ITPRIPL2
10081	ITSN1
10082	ITSN2
10083	IVD
10084	IVNS1ABP
10085	IWS1
10086	IZUMO1
10087	IZUMO2
10088	IZUMO3
10089	IZUMO4
10090	JADE1
10091	JADE2
10092	JADE3
10093	JAG1
10094	JAG2
10095	JAGN1
10096	JAK1
10097	JAK2
10098	JAK3
10099	JAKMIP1
10100	JAKMIP2
10101	JAM2
10102	JAM3
10103	JAML
10104	JARID2
10105	JARID2-AS1
10106	JAZF1
10107	JAZF1-AS1
10108	JCHAIN
10109	JDP2
10110	JHDM1D-AS1
10111	JKAMP
10112	JMJD1C
10113	JMJD1C-AS1
10114	JMJD4
10115	JMJD6
10116	JMJD7
10117	JMJD7-PLA2G4B
10118	JMJD8
10119	JMY
10120	JOSD1
10121	JOSD2
10122	JPH1
10123	JPH3
10124	JPH4
10125	JPX
10126	JRK
10127	JRKL
10128	JSRP1
10129	JTB
10130	JTBP1
10131	JUN
10132	JUNB
10133	JUND
10134	JUP
10135	KALRN
10136	KANK1
10137	KANK2
10138	KANK3
10139	KANSL1
10140	KANSL1-AS1
10141	KANSL1L
10142	KANSL2
10143	KANSL3
10144	KANTR
10145	KARS
10146	KARSP1
10147	KARSP3
10148	KAT14
10149	KAT2A
10150	KAT2B
10151	KAT5
10152	KAT6A
10153	KAT6B
10154	KAT7
10155	KAT8
10156	KATNA1
10157	KATNAL1
10158	KATNAL2
10159	KATNB1
10160	KATNBL1
10161	KATNBL1P6
10162	KAZALD1
10163	KAZN
10164	KB-1027C11.4
10165	KB-1042C11.5
10166	KB-1043D8.6
10167	KB-1090H4.2
10168	KB-1125A3.11
10169	KB-1125A3.12
10170	KB-1205A7.1
10171	KB-1208A12.3
10172	KB-1254G8.1
10173	KB-1396H2.2
10174	KB-1410C5.4
10175	KB-1410C5.5
10176	KB-1440D3.13
10177	KB-1460A1.5
10178	KB-1466C5.1
10179	KB-1471A8.1
10180	KB-1507C5.3
10181	KB-1507C5.4
10182	KB-1562D12.3
10183	KB-1568E2.1
10184	KB-1572G7.2
10185	KB-1582A10.1
10186	KB-1592A4.15
10187	KB-1608C10.2
10188	KB-1615E4.2
10189	KB-1683C8.1
10190	KB-1732A1.1
10191	KB-1742H10.3
10192	KB-1836B5.1
10193	KB-1836B5.4
10194	KB-1907C4.2
10195	KB-1958F4.1
10196	KB-1980E6.2
10197	KB-1980E6.3
10198	KB-208E9.1
10199	KB-226F1.2
10200	KB-431C1.5
10201	KB-68A7.1
10202	KBTBD11
10203	KBTBD2
10204	KBTBD3
10205	KBTBD4
10206	KBTBD6
10207	KBTBD7
10208	KBTBD8
10209	KCCAT198
10210	KCMF1
10211	KCNA2
10212	KCNA3
10213	KCNA5
10214	KCNA7
10215	KCNAB1
10216	KCNAB2
10217	KCNAB3
10218	KCNB1
10219	KCNC1
10220	KCNC3
10221	KCNC4
10222	KCNC4-AS1
10223	KCND1
10224	KCND3
10225	KCNE1
10226	KCNE1B
10227	KCNE3
10228	KCNE5
10229	KCNG1
10230	KCNG2
10231	KCNH2
10232	KCNH3
10233	KCNH4
10234	KCNH8
10235	KCNIP2
10236	KCNIP2-AS1
10237	KCNJ10
10238	KCNJ11
10239	KCNJ12
10240	KCNJ14
10241	KCNJ15
10242	KCNJ2
10243	KCNJ2-AS1
10244	KCNJ3
10245	KCNJ5
10246	KCNJ9
10247	KCNK10
10248	KCNK12
10249	KCNK13
10250	KCNK15-AS1
10251	KCNK17
10252	KCNK5
10253	KCNK6
10254	KCNK7
10255	KCNMA1
10256	KCNMA1-AS1
