gene.name,mel.M.1,mel.M.2,mel.M.3,mel.F.1,mel.F.2,mel.F.3
FBgn0030029,0.185115016115937,0.287665375877927,0.325218780333036,0.295233389643117,0.394873162169348,0.435424196212978
FBgn0030030,1.98456162800288,1.97835358373558,2.0321543533572,1.950526297196,1.93938687246567,2.00482583836964
FBgn0030034,1.63341688257277,1.6317852458987,1.69629218355381,1.57035688890714,1.68952731912696,1.54085271585296
FBgn0030035,2.02160251355027,2.01411564978426,2.02627331685462,2.13710961263562,2.14802523934621,2.09258853311857
FBgn0030037,1.11406947983348,1.09091407921514,1.1498321746017,1.32161731782609,1.42075192384941,1.34853034550788
FBgn0030038,2.53489355384351,2.54305172501196,2.48787383061777,2.64439865715959,2.58494097421466,2.56438187406304
FBgn0030040,0.633008061481306,0.638691680855191,0.434295787452137,0.701331001113605,0.611687097593579,0.743599514873121
FBgn0030041,0.0441005403342675,0.0620270112926498,0.0455576691365478,0.126809118205892,0.0802230261242359,0.057364807450231
FBgn0030049,1.00176680271158,0.891236859795518,1.13555852833616,1.06955651254755,1.16419368446338,1.18407659685215
FBgn0030051,0.0211847492943907,0,0.0385001481743601,0,0,0
FBgn0030052,0.0446553739482941,0.0628954655198816,0.0399658579797092,0.0697428157693096,0.0753680974254614,0.0867298912132955
FBgn0030054,1.85343902365627,1.90140094387201,1.94784466604626,1.85160755843561,1.91923074360153,1.87651314127369
FBgn0030055,0.902222921679183,0.869405226794473,0.860329500306114,0.929102388537486,1.01360124786955,0.943967728024425
FBgn0030056,1.05740510654718,0.960495749938221,1.05803057575386,1.29952074353479,1.28232890479338,1.17218066063022
FBgn0030057,1.7591564584272,1.73585236109219,1.75648440573671,1.80856640182778,1.75724560170591,1.81678050474081
FBgn0030063,1.71025482761181,1.75010973324463,1.67095724394943,1.86739814841795,1.75946514425862,1.81388726162893
FBgn0030065,0.13097283690376,0.2010528299926,0.152450409968056,0.231495841005649,0.127781964013283,0.146871283726367
FBgn0030066,0.947559874443026,0.913296893281372,0.932352896287337,0.925926013853661,0.906009953660431,0.764207974501691
FBgn0030067,1.32032021842543,1.49414226099362,1.40799655648608,1.48624320300764,1.39426217852029,1.40758710006133
FBgn0030073,0.781927192063675,0.649849864085088,0.899140633339713,0.780548154279756,0.781224708815921,0.79913576235136
FBgn0030077,0,0,0.015145070333305,0,0.00698389163060944,0
FBgn0030081,0.96567671835246,1.10773003114578,0.987912250775425,1.05870697220469,1.08941252585641,1.19508842426836
FBgn0030086,1.62710312115874,1.56965216692887,1.62819274814007,1.73936462449584,1.87047428805853,1.76629789259322
FBgn0030087,0.73630030934192,0.751857546895646,0.74185976453847,0.814563876056221,0.915666345854499,0.931604356801532
FBgn0030088,0.316644970795864,0.32228298658731,0.38457113412994,0.341463014944477,0.358641333944562,0.475160337789406
FBgn0030089,0.484191893074453,0.490731930736701,0.688697663777979,0.578385663835281,0.607743491945309,0.672160317926951
FBgn0030090,1.12752579507318,1.1325835601096,1.19213707119137,1.11810635999983,1.27863230156634,1.26132040602517
FBgn0030091,1.37263797977406,1.3902879677719,1.43548155948741,1.41849702781939,1.52324107798019,1.47608064097606
FBgn0030092,1.09064687402852,1.03721419957293,1.0607379824144,1.18733616287418,1.19200451282989,1.1448352662006
FBgn0030096,1.3497581720985,1.49357092500704,1.48922758944207,1.41079165340119,1.37977703787067,1.4285216623165
FBgn0030099,0.877319273489293,0.907180499857805,0.724118101914326,1.13040395767909,1.06864723079677,1.09162697253028
FBgn0030100,0.777077723965387,0.977701478564221,0.876054025238524,0.88312621364317,1.03039268455522,0.754222387342148
FBgn0030109,1.96139288062107,1.96408162729484,2.01597196816647,1.9807779665382,1.99208769823501,2.01362737259568
FBgn0030114,0.832251133536324,0.794812426420542,0.901704115905804,0.953126048644901,1.14635638351262,1.0867851952919
FBgn0030121,1.27283878078968,1.18516089627049,1.20621414219755,1.41254444132421,1.44388257694533,1.42234720072462
FBgn0030122,1.88376083463615,1.96729362420339,1.92738550661331,1.99990549158127,1.97871783732216,2.00889919550633
FBgn0030136,3.59415236763649,3.57914366721626,3.51321781122027,3.6413369962728,3.50407668586725,3.61733797838779
FBgn0030141,0.572721663439203,0.734953365135774,0.764989541521753,0.709845613247534,0.708361233663146,0.662773409356436
FBgn0030142,0.99743785004993,1.02740665360363,0.968672595762542,1.11017319391974,1.13707115802794,1.17469324677898
FBgn0030151,1.99075126087617,1.98549475669409,1.98424209750568,2.05638860277958,2.00665065303947,2.05150290496942
FBgn0030156,0,0,0,0,0,0
FBgn0030157,0,0,0,0,0,0
FBgn0030161,0,0,0,0,0,0
FBgn0030164,0,0,0,0,0,0
FBgn0030170,0.991314831096754,0.934111908683223,0.900093956206011,1.0527195603124,1.04636782285562,1.1482858559474
FBgn0030174,0.978512344562549,0.931166022363084,1.06916437102833,0.911657053182328,1.00049932521515,0.921238427020192
FBgn0030177,1.44685511389784,1.47330102302829,1.47346476573537,1.47207294345286,1.47325452017525,1.39390607101218
FBgn0030186,0.0303114458161113,0.0580184924166064,0.0937234849870266,0.220249341584536,0.34662754955027,0.346533306155662
FBgn0030189,0.908003543076555,0.771524940912474,0.759661349106195,1.05337654388491,1.03772836712205,1.04207340151632
FBgn0030196,1.36416562491822,1.3952346310205,1.30710187056244,1.50149184787092,1.57248282757538,1.50432470018724
FBgn0030206,0.209269917520202,0.12392249376051,0.26723135176864,0.294482098563265,0.358157651480432,0.375730170204458
FBgn0030217,1.25854921783647,1.21984130744557,1.20894909806278,1.43845055976852,1.47233850670412,1.39927403860696
FBgn0030218,0.282736052090341,0.354930897735996,0.262608878456599,0.226000242335584,0.309662312543468,0.414561909672756
FBgn0030228,0.500958143403261,0.40391114399357,0.425924160513948,0.464183018743733,0.498403469081494,0.524812300031716
FBgn0030230,0.266406931856907,0.215963360311218,0.119565659109897,0.175635010277134,0.171649238881599,0.302966101362696
FBgn0030237,0.16643544257724,0.1970439065712,0.189422932470141,0.205902356214027,0.343692712610215,0.394317343976032
FBgn0030239,1.31491261088034,1.34734350263502,1.30399571901258,1.52084012352279,1.46939507874197,1.44769856207114
FBgn0030240,0.650416714549085,0.649628541107196,0.649579591610605,0.830139836938843,0.847193473016246,0.830239168010635
FBgn0030241,1.40071201767559,1.4302155170977,1.44316902883521,1.59112607204959,1.7104811142642,1.57735789470929
FBgn0030245,2.32316092177039,2.32279727853056,2.30400213944407,2.33259662338177,2.30001521763831,2.32591195272694
FBgn0030246,0.953480426456875,0.921668791276395,0.921226087439563,1.05248524579573,1.11721632574569,1.19729519980705
FBgn0030247,0.027110986107956,0.0509219956704686,0.0276512662873197,0.0475482115927385,0.0720711418482009,0.0353400681317024
FBgn0030249,0.0156225162904147,0.0119517110716747,0.00578047140255421,0.0320959231222165,0.0607069037960506,0.0899944327444091
FBgn0030252,0.159693192535795,0.13456722338493,0.0996695937323187,0.142997928054401,0.16554196666917,0.286603530101739
FBgn0030263,1.09267847608063,1.14003653681213,1.25714550528552,1.18421301769852,1.37107013538159,1.27157521175818
FBgn0030266,0.154226410933467,0.165474325514633,0.141913922488208,0.13759904515246,0.204218773413535,0.214764396668039
FBgn0030268,1.23679136528764,1.22440866098645,1.2148212588509,1.25814407614392,1.30364271883402,1.31073085754896
FBgn0030269,2.04608896567236,2.06364156861406,2.00359572830625,2.0666156578206,2.0913886914233,2.06937764398161
FBgn0030270,0.147177449209745,0.101501339442465,0.214731022753723,0.230073221926916,0.312548845226118,0.40015049151266
FBgn0030271,0.326115380036636,0.398013832459117,0.296407169028083,0.310841095978381,0.465305355690433,0.445617745578557
FBgn0030272,0,0.160190217368571,0.199615325075451,0.312754973237624,0.417364227315553,0.316485318879705
FBgn0030274,1.28719226043397,1.2527040836796,1.2242277579139,1.51614118353475,1.54209002569787,1.4548509400887
FBgn0030276,0.461178465600384,0.390266732884213,0.392131298909028,0.484344263264275,0.489166047910708,0.503295659302864
FBgn0030286,0.618249709056229,0.574033815581206,0.632580375461856,0.68173135156981,0.763398190953526,0.861633206095971
FBgn0030289,1.00664075179909,0.995266326364359,0.968771448396123,1.07768400748091,1.23806470459234,1.23215237908264
FBgn0030293,1.4455676525082,1.41778151779189,1.44316992109165,1.53888999009521,1.65714217704596,1.54369907237487
FBgn0030301,1.77735115865466,1.83637436687518,1.98163656838894,1.43579419952728,1.37399981689884,1.41009175548061
FBgn0030305,0.147336483385215,0.158563909765812,0.168982479243559,0.128564036703365,0.18155119792552,0.243131349934974
FBgn0030306,2.34669608997477,2.34055166178946,2.33054654772115,2.38554877849681,2.34966192263796,2.38360185776863
FBgn0030309,0.136499876816153,0,0,0,0,0
FBgn0030310,0,0,0,0.0536411243164103,0,0
FBgn0030314,1.29692665332799,1.35616178731003,1.30586583257043,1.39519010633225,1.44996513783411,1.40403882915926
FBgn0030317,0.375739311748894,0.330431834753472,0.418285875249643,0.44552356333524,0.581104811584203,0.604526498203296
FBgn0030318,1.93690430115583,1.98422003019917,1.97503161368536,1.99123877640459,2.01813536526829,2.00887157208684
FBgn0030320,1.27007967881192,1.30733005436128,1.32856368081531,1.44499082358964,1.49976847771879,1.38631771903186
FBgn0030321,1.47831718807373,1.55938754241235,1.50569181611894,1.72762182988588,1.6991387470713,1.67921575828021
FBgn0030323,0.920760676211091,0.934142891249383,0.956724825984811,1.09323840224037,1.15285405722198,1.07313571189402
FBgn0030328,2.61174542354563,2.63906388452455,2.61687364712486,2.63015680289382,2.67984993293079,2.6450199991226
FBgn0030329,2.01576678276281,2.02634606082797,2.01705117841342,1.98195210842749,1.97302093007345,1.98022452804727
FBgn0030330,0.892332230379352,0.804704397485473,0.971562778042639,1.08746430967263,1.07561917965486,1.18739371343236
FBgn0030332,0,0,0,0,0,0
FBgn0030336,1.10956700605852,1.20344048622791,1.30609123246555,1.16030381614002,1.29496319786494,1.21810625011216
FBgn0030338,0.325036156017644,0.322339432922229,0.176845407699727,0.364229892720844,0.329482899185339,0.537484496519745
FBgn0030341,1.01089123776983,1.04188903689261,1.03613388488685,1.19928676954968,1.1070611304275,1.13367035835594
FBgn0030343,0.834125499319916,0.792072225490112,0.866006227096119,0.777145853922284,0.94509420180716,0.949099908416957
FBgn0030344,1.12828929168985,1.11728187109492,1.09814332418765,1.04517834638119,1.02723806336616,1.11946199823675
FBgn0030345,0.522720372639148,0.590883613282724,0.527294449619061,0.556577225753678,0.607737169341155,0.776340235542553
FBgn0030346,0.553342976995995,0.548983632453053,0.466176943415598,0.66234704035367,0.666935039891918,0.766861262557075
FBgn0030347,0.16918668087039,0.234761442241992,0.189617186636622,0.105396401742875,0.149407266167221,0.161243386768955
FBgn0030354,1.23829307867032,1.16980878598613,1.15808892106308,1.29481698119511,1.39041913781527,1.41419556545981
FBgn0030357,0,0.046239897423997,0.0492176349070782,0,0,0.0648797239442066
FBgn0030359,0.431540180562247,0.542982192658535,0.235487287980191,0.4945203887054,0.313512893959322,0.452155505699175
FBgn0030360,1.38227910796438,1.30151678400986,1.2564788183013,1.46201401670831,1.48713063732741,1.29650401078234
FBgn0030361,1.00835353317816,0.84177473022866,0.908051419498314,1.13728237721818,1.10034772682392,1.1206218983564
FBgn0030362,0.654574831596507,0.76114276938957,0.6947185393893,0.833005895419677,0.803818604089854,0.869518259541293
FBgn0030364,1.84350586158269,1.87034020213218,1.78135186047992,2.05731499351196,2.00599754745543,1.93969078003725
FBgn0030366,1.6245100045221,1.62449807525864,1.72873874532308,1.80187907426055,1.7774593388807,1.73059380909485
FBgn0030367,0.0380897843900542,0.0189591679474532,0.0365342823067703,0.0171669478160326,0.0773341053188546,0.0872446047614157
FBgn0030391,1.26261694430986,1.14397116272023,1.17255964553691,1.26403262200465,1.38048297074513,1.31833641614225
FBgn0030395,0,0.0654411515662648,0.0134498644064728,0.0121658686643605,0.0122769186904538,0.0177943578456793
FBgn0030396,0.0421126221295806,0.089451867027084,0.0401757468327315,0,0.0817644766216274,0.0519239160461065
FBgn0030400,0.901950642255154,0.747013379470966,0.763536254175293,0.926554705059169,0.915909818487295,0.95260648452945
FBgn0030403,1.04218565369204,1.02534667064055,1.02466324880055,1.17881415702052,1.31580158821826,1.29272897319882
FBgn0030406,1.35552760599242,1.58258816684315,1.57262892171898,1.67662980479297,1.54965212092924,1.60590217292729
FBgn0030410,1.16005084337009,1.29191297617514,1.18464677850782,1.36218083318058,1.40937869770249,1.34601050976923
FBgn0030412,0.149562100622535,0.24796099798282,0.156559448289478,0.192580833191498,0.229743258526212,0.220875535219704
FBgn0030418,1.51212210385871,1.61819266654706,1.5485822708566,1.7528933773636,1.73132576417254,1.70182695628395
FBgn0030421,0.476071600397235,0.569415932304009,0.403454095989892,0.430195228147329,0.482219077464339,0.498398093219179
FBgn0030431,0,0.141982828738298,0.073530298609441,0.128736814394011,0.159564486403622,0.168167954716611
FBgn0030447,1.20443646798834,1.33197519440192,1.26723214982117,1.27507481275906,1.29848630283434,1.27440666567336
FBgn0030451,1.01023552868549,0.999690976417751,0.963290511560927,1.19129504288216,1.00281736057523,1.15656153793639
FBgn0030456,1.89604078755448,1.86392844508795,1.90718922254503,1.89546230481857,1.91123179482145,1.90695201277014
FBgn0030457,1.06625289064705,1.24605117975016,1.2222767530045,1.13699985231924,0.98997314746269,1.28079027622039
FBgn0030459,0.19121983226486,0.229579462665645,0.138166229297189,0.0969784524255199,0.256023185405601,0.238428515518936
FBgn0030460,0.93842895414857,0.968326387530776,0.838552032446529,1.02822652682771,1.062500833141,1.18732524433409
FBgn0030467,0.662527877973578,0.669836699763733,0.686559322621259,0.748049340840902,0.75675056132345,0.865564509117792
FBgn0030468,1.80696664375842,1.83882555637398,1.91548661683704,1.77830359587897,1.88337338253584,1.77708289757352
FBgn0030469,0.0145474188224195,0.0142390381624091,0.0131883131467174,0,0,0.0304313141974968
FBgn0030474,1.23177881319073,1.2909373835494,1.29130123646169,1.44356870139899,1.43629229561092,1.38007608271574
FBgn0030482,1.66441086376888,1.6821734987084,1.56576049074004,1.67979652700386,1.73589898609219,1.6070422688243
FBgn0030484,0.946461844932749,1.07977726796134,0.956420478719877,1.02447729369837,1.0016044001124,0.986058682406437
FBgn0030485,0.0418961747896718,0.204142511097847,0.214911899838809,0.19609905014431,0.131888330727489,0.314262754150913
FBgn0030499,0.267552801296351,0.229582278428827,0.252847693249548,0.250164230030881,0.251667659020367,0.412279399616828
FBgn0030500,1.2066589777763,1.16867988425294,1.11131642736735,1.43322474434713,1.38486675392404,1.32374557436394
FBgn0030502,0.660372302300119,0.690382697923273,0.70888859838817,0.759842358239331,0.861332629125857,0.80823022194201
FBgn0030503,1.74972283832122,1.79148422238934,1.73269402692979,1.88703204876972,1.80598305144207,1.78118172724572
FBgn0030506,0.831983737642775,0.793544470889712,0.73942193702193,0.885246467437057,0.839877590435383,0.92452914031018
FBgn0030512,1.24547930482022,1.24827596470181,1.32683431691518,1.18165851620993,1.12719949016603,1.23900616248655
FBgn0030519,1.24867265312224,1.43983288663544,1.24973803959284,1.29545709408224,1.17063281988904,1.19542053014289
FBgn0030520,2.60039499875466,2.62453851382514,2.59291665550234,2.57229555603381,2.63216363313874,2.65007924674189
FBgn0030521,2.02294666631836,2.05379515252294,1.98941920238643,2.06086775598189,2.03895900591006,1.99728030135024
FBgn0030525,0.117389633066276,0.0250812851550189,0.1414701549737,0.0471135837040933,0.0708605831089175,0
FBgn0030528,0.228431158637907,0.223408709879769,0.232435483414565,0.192221385162051,0.217113188044209,0.373809108431108
FBgn0030529,1.94412288785021,1.96308342082048,1.89165594982231,2.0598760806529,2.01972267812424,2.01132865992246
FBgn0030530,1.02613032365733,1.02125203975007,0.975332116143998,1.15572539162379,1.2883469420181,1.21676895472223
FBgn0030543,0,0,0,0,0,0
FBgn0030552,0.887826352679858,0.798965515603361,0.665470761908109,0.878174623313577,0.967071348010428,0.935553363082464
FBgn0030555,0.910785341460955,0.948984606098546,0.826431749749311,0.986888977949174,1.06306691996594,1.11143266863141
FBgn0030556,1.93103205850258,1.99553183776025,1.9590651346946,2.00392772463203,1.98585760381262,2.02712173302069
FBgn0030558,0.03195755001511,0.0601483936504228,0.0153358601712905,0.101213842659249,0.0784956055611915,0.180097762722343
